Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
169566,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410.0,South Ozone Park and Howard Beach (CD10),Summer 2013,06/01/2013,9.7,
547759,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2017,01/01/2017,7.1,
169332,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412.0,Jamaica and Hollis (CD12),Summer 2009,06/01/2009,10.1,
168565,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412.0,Jamaica and Hollis (CD12),Winter 2010-11,12/01/2010,11.8,
170453,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2013,12/01/2012,8.3,
547669,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212.0,Williamsbridge and Baychester (CD12),Annual Average 2017,01/01/2017,7.4,
742416,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108.0,Upper East Side (CD8),Annual Average 2021,01/01/2021,7.0,
336606,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501.0,Port Richmond,Winter 2014-15,12/01/2014,22.7,
412481,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301.0,Washington Heights,Winter 2015-16,12/01/2015,23.4,
175970,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201.0,Greenpoint,Summer 2011,06/01/2011,21.3,
412450,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201.0,Greenpoint,Annual Average 2016,12/31/2015,21.4,
166028,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Winter 2012-13,12/01/2012,23.1,
167621,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2010,12/01/2009,21.3,
643709,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Summer 2019,06/01/2019,13.3,
667838,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Winter 2019-20,12/01/2019,22.3,
165998,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212.0,Williamsbridge and Baychester (CD12),Winter 2012-13,12/01/2012,22.0,
167589,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210.0,Throgs Neck and Co-op City (CD10),Annual Average 2010,12/01/2009,19.8,
165996,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210.0,Throgs Neck and Co-op City (CD10),Winter 2012-13,12/01/2012,21.0,
628455,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,301.0,Washington Heights,2015-2017,01/01/2015,81.6,
169330,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410.0,South Ozone Park and Howard Beach (CD10),Summer 2009,06/01/2009,10.0,
170451,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410.0,South Ozone Park and Howard Beach (CD10),Annual Average 2013,12/01/2012,8.0,
547753,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410.0,South Ozone Park and Howard Beach (CD10),Annual Average 2017,01/01/2017,6.8,
742548,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410.0,South Ozone Park and Howard Beach (CD10),Annual Average 2021,01/01/2021,6.2,
547627,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110.0,Central Harlem (CD10),Annual Average 2017,01/01/2017,7.9,
742428,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,112.0,Washington Heights and Inwood (CD12),Annual Average 2021,01/01/2021,6.9,
168535,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212.0,Williamsbridge and Baychester (CD12),Winter 2010-11,12/01/2010,13.4,
170423,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212.0,Williamsbridge and Baychester (CD12),Annual Average 2013,12/01/2012,8.7,
176713,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409.0,Southeast Queens,Annual Average 2013,12/01/2012,16.8,
336600,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409.0,Southeast Queens,Winter 2014-15,12/01/2014,22.7,
549869,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409.0,Southeast Queens,Annual Average 2017,01/01/2017,16.4,
741003,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409.0,Southeast Queens,Annual Average 2021,01/01/2021,14.3,
176651,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210.0,Coney Island - Sheepshead Bay,Annual Average 2012,12/01/2011,17.2,
177963,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309.0,Union Square - Lower East Side,Summer 2013,06/01/2013,11.5,
823248,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309.0,Union Square - Lower East Side,Winter 2021-22,12/01/2021,8.4,
179590,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3.0,Manhattan,Summer 2013,06/01/2013,11.8,
173602,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104.0,Pelham - Throgs Neck,Summer 2009,06/01/2009,10.4,
547513,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203.0,Bedford Stuyvesant - Crown Heights,Annual Average 2017,01/01/2017,7.5,
178498,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209.0,Bensonhurst - Bay Ridge,Annual Average 2011,12/01/2010,9.8,
333997,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209.0,Bensonhurst - Bay Ridge,Annual Average 2015,01/01/2015,8.1,
669793,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209.0,Bensonhurst - Bay Ridge,Annual Average 2020,01/01/2020,5.9,
178435,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409.0,Southeast Queens,Annual Average 2009,12/01/2008,9.4,
669790,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,210.0,Coney Island - Sheepshead Bay,Annual Average 2020,01/01/2020,5.7,
176671,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409.0,Southeast Queens,Annual Average 2012,12/01/2011,17.3,
825994,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409.0,Southeast Queens,Summer 2022,06/01/2022,9.8,
602717,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106.0,High Bridge - Morrisania,Annual Average 2018,01/01/2018,20.8,
740909,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106.0,High Bridge - Morrisania,Summer 2021,06/01/2021,14.2,
176062,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209.0,Bensonhurst - Bay Ridge,Summer 2013,06/01/2013,14.0,
602813,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410.0,Rockaways,Annual Average 2018,01/01/2018,10.5,
741005,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410.0,Rockaways,Summer 2021,06/01/2021,4.9,
825995,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409.0,Southeast Queens,Winter 2021-22,12/01/2021,18.6,
412537,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409.0,Southeast Queens,Annual Average 2016,12/31/2015,16.2,
602810,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409.0,Southeast Queens,Annual Average 2018,01/01/2018,16.2,
741002,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409.0,Southeast Queens,Summer 2021,06/01/2021,9.9,
740940,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209.0,Bensonhurst - Bay Ridge,Annual Average 2021,01/01/2021,16.0,
334314,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402.0,Woodside and Sunnyside (CD2),Winter 2014-15,12/01/2014,10.9,
170413,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202.0,Hunts Point and Longwood (CD2),Annual Average 2013,12/01/2012,9.8,
169292,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202.0,Hunts Point and Longwood (CD2),Summer 2009,06/01/2009,11.5,
411097,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402.0,Woodside and Sunnyside (CD2),Annual Average 2016,12/31/2015,9.3,
169469,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202.0,Hunts Point and Longwood (CD2),Summer 2012,06/01/2012,11.2,
823347,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102.0,Greenwich Village and Soho (CD2),Winter 2021-22,12/01/2021,9.4,
643619,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2019,06/01/2019,11.7,
167680,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2011,12/01/2010,21.6,
167562,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2009,12/01/2008,22.3,
213453,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Summer 2014,06/01/2014,13.6,
643710,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Winter 2018-19,12/01/2018,19.9,
667837,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2020,01/01/2020,14.3,
167532,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212.0,Williamsbridge and Baychester (CD12),Annual Average 2009,12/01/2008,22.1,
167530,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210.0,Throgs Neck and Co-op City (CD10),Annual Average 2009,12/01/2008,21.3,
167648,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210.0,Throgs Neck and Co-op City (CD10),Annual Average 2011,12/01/2010,20.4,
165910,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Winter 2010-11,12/01/2010,28.4,
166677,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Summer 2009,06/01/2009,18.5,
167798,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2013,12/01/2012,19.1,
550151,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2017,01/01/2017,17.8,
741285,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2021,01/01/2021,15.1,
165880,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212.0,Williamsbridge and Baychester (CD12),Winter 2010-11,12/01/2010,25.4,
167768,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212.0,Williamsbridge and Baychester (CD12),Annual Average 2013,12/01/2012,18.0,
741195,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212.0,Williamsbridge and Baychester (CD12),Annual Average 2021,01/01/2021,15.6,
166645,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210.0,Throgs Neck and Co-op City (CD10),Summer 2009,06/01/2009,17.2,
165878,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210.0,Throgs Neck and Co-op City (CD10),Winter 2010-11,12/01/2010,26.4,
336876,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410.0,South Ozone Park and Howard Beach (CD10),Winter 2014-15,12/01/2014,24.1,
550055,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210.0,Throgs Neck and Co-op City (CD10),Annual Average 2017,01/01/2017,18.1,
741189,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210.0,Throgs Neck and Co-op City (CD10),Annual Average 2021,01/01/2021,15.4,
550061,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212.0,Williamsbridge and Baychester (CD12),Annual Average 2017,01/01/2017,18.4,
171641,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211.0,Williamsburg - Bushwick,Winter 2010-11,12/01/2010,32.6,
549929,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211.0,Williamsburg - Bushwick,Annual Average 2017,01/01/2017,20.7,
741063,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211.0,Williamsburg - Bushwick,Annual Average 2021,01/01/2021,19.0,
172083,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211.0,Williamsburg - Bushwick,Summer 2009,06/01/2009,23.1,
171639,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209.0,Bensonhurst - Bay Ridge,Winter 2010-11,12/01/2010,28.4,
336654,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209.0,Bensonhurst - Bay Ridge,Winter 2014-15,12/01/2014,24.9,
172727,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209.0,Bensonhurst - Bay Ridge,Annual Average 2013,12/01/2012,18.6,
643404,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401.0,Long Island City - Astoria,Winter 2018-19,12/01/2018,25.7,
178547,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305.0,Upper East Side,Annual Average 2012,12/01/2011,11.2,
823259,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305.0,Upper East Side,Summer 2022,06/01/2022,7.1,
178529,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,Annual Average 2012,12/01/2011,10.2,
177917,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305.0,Upper East Side,Summer 2012,06/01/2012,12.1,
177925,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403.0,Flushing - Clearview,Summer 2012,06/01/2012,10.1,
742229,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305.0,Upper East Side,Summer 2021,06/01/2021,8.9,
742190,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Summer 2021,06/01/2021,8.5,
823314,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105.0,Crotona -Tremont,Winter 2021-22,12/01/2021,7.3,
334020,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305.0,Upper East Side,Winter 2014-15,12/01/2014,11.1,
177799,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403.0,Flushing - Clearview,Summer 2009,06/01/2009,10.2,
742230,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305.0,Upper East Side,Annual Average 2021,01/01/2021,7.0,
177791,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305.0,Upper East Side,Summer 2009,06/01/2009,12.9,
742254,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403.0,Flushing - Clearview,Annual Average 2021,01/01/2021,6.5,
742224,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303.0,East Harlem,Annual Average 2021,01/01/2021,6.8,
130419,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,305.0,Upper East Side,2013,01/01/2013,95.0,
130417,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,303.0,East Harlem,2013,01/01/2013,11.6,
130399,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,103.0,Fordham - Bronx Pk,2013,01/01/2013,24.5,
177841,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403.0,Flushing - Clearview,Summer 2010,06/01/2010,11.6,
742228,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305.0,Upper East Side,Winter 2020-21,12/01/2020,7.1,
742223,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303.0,East Harlem,Summer 2021,06/01/2021,8.7,
175355,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305.0,Upper East Side,Winter 2010-11,12/01/2010,35.9,
336558,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305.0,Upper East Side,Winter 2014-15,12/01/2014,29.2,
176699,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305.0,Upper East Side,Annual Average 2013,12/01/2012,28.6,
175901,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305.0,Upper East Side,Summer 2009,06/01/2009,30.9,
336582,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403.0,Flushing - Clearview,Winter 2014-15,12/01/2014,24.0,
549827,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305.0,Upper East Side,Annual Average 2017,01/01/2017,25.0,
740961,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305.0,Upper East Side,Annual Average 2021,01/01/2021,20.3,
175342,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Winter 2010-11,12/01/2010,32.2,
740922,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Annual Average 2021,01/01/2021,17.1,
336519,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Winter 2014-15,12/01/2014,26.4,
740907,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105.0,Crotona -Tremont,Annual Average 2021,01/01/2021,17.6,
176657,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305.0,Upper East Side,Annual Average 2012,12/01/2011,29.5,
823299,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203.0,Bedford Stuyvesant - Crown Heights,Winter 2021-22,12/01/2021,6.9,
168518,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107.0,Upper West Side (CD7),Winter 2010-11,12/01/2010,14.3,
170406,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107.0,Upper West Side (CD7),Annual Average 2013,12/01/2012,10.4,
175889,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204.0,East New York,Summer 2009,06/01/2009,19.5,
175984,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304.0,Upper West Side,Summer 2011,06/01/2011,25.8,
412490,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304.0,Upper West Side,Winter 2015-16,12/01/2015,26.4,
740956,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304.0,Upper West Side,Winter 2020-21,12/01/2020,22.8,
740944,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211.0,Williamsburg - Bushwick,Winter 2020-21,12/01/2020,24.1,
412491,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304.0,Upper West Side,Summer 2016,06/01/2016,19.1,
412457,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204.0,East New York,Winter 2015-16,12/01/2015,23.3,
176057,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204.0,East New York,Summer 2013,06/01/2013,16.6,
176530,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304.0,Upper West Side,Annual Average 2009,12/01/2008,32.0,
176614,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304.0,Upper West Side,Annual Average 2011,12/01/2010,29.3,
212433,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211.0,Williamsburg - Bushwick,Summer 2014,06/01/2014,17.0,
336499,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104.0,Pelham - Throgs Neck,Annual Average 2015,01/01/2015,19.4,
643371,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211.0,Williamsburg - Bushwick,Winter 2018-19,12/01/2018,25.3,
336553,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304.0,Upper West Side,Annual Average 2015,01/01/2015,23.9,
667117,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204.0,East New York,Annual Average 2020,01/01/2020,15.7,
167623,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414.0,Rockaway and Broad Channel (CD14),Annual Average 2010,12/01/2009,14.0,
518919,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,404.0,Bayside - Little Neck,2012-2014,01/02/2012,13.4,
131442,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),"per 100,000 children",UHF42,404.0,Bayside - Little Neck,2009-2011,01/01/2009,22.1,
169309,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307.0,Sunset Park (CD7),Summer 2009,06/01/2009,11.5,
168542,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307.0,Sunset Park (CD7),Winter 2010-11,12/01/2010,13.6,
547690,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307.0,Sunset Park (CD7),Annual Average 2017,01/01/2017,8.2,
649714,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211.0,Williamsburg - Bushwick,Annual Average 2019,01/01/2019,7.5,
605716,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211.0,Williamsburg - Bushwick,Winter 2017-18,12/01/2017,9.4,
605758,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404.0,Bayside - Little Neck,Winter 2017-18,12/01/2017,7.6,
177142,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104.0,Pelham - Throgs Neck,Winter 2008-09,12/01/2008,13.3,
165981,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107.0,Upper West Side (CD7),Winter 2012-13,12/01/2012,30.6,
167574,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107.0,Upper West Side (CD7),Annual Average 2010,12/01/2009,28.6,
166030,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414.0,Rockaway and Broad Channel (CD14),Winter 2012-13,12/01/2012,18.8,
213430,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307.0,Sunset Park (CD7),Summer 2014,06/01/2014,15.3,
167682,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414.0,Rockaway and Broad Channel (CD14),Annual Average 2011,12/01/2010,14.2,
167564,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414.0,Rockaway and Broad Channel (CD14),Annual Average 2009,12/01/2008,14.6,
179804,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,306.0,Chelsea - Clinton,2015,01/01/2015,36.4,
179789,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,202.0,Downtown - Heights - Slope,2015,01/01/2015,1.2,
823301,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202.0,Downtown - Heights - Slope,Summer 2022,06/01/2022,6.9,
178548,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306.0,Chelsea - Clinton,Annual Average 2012,12/01/2011,12.4,
823322,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102.0,Northeast Bronx,Summer 2022,06/01/2022,7.1,
823302,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202.0,Downtown - Heights - Slope,Winter 2021-22,12/01/2021,7.4,
742187,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202.0,Downtown - Heights - Slope,Summer 2021,06/01/2021,9.1,
177956,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302.0,Central Harlem - Morningside Heights,Summer 2013,06/01/2013,10.8,
177938,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102.0,Northeast Bronx,Summer 2013,06/01/2013,10.2,
178568,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102.0,Northeast Bronx,Annual Average 2013,12/01/2012,8.7,
177224,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102.0,Northeast Bronx,Winter 2010-11,12/01/2010,13.4,
130416,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,302.0,Central Harlem - Morningside Heights,2013,01/01/2013,15.7,
130398,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,102.0,Northeast Bronx,2013,01/01/2013,2.2,
177812,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102.0,Northeast Bronx,Summer 2010,06/01/2010,11.8,
410738,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102.0,Northeast Bronx,Winter 2015-16,12/01/2015,8.3,
823323,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102.0,Northeast Bronx,Winter 2021-22,12/01/2021,7.3,
823257,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306.0,Chelsea - Clinton,Winter 2021-22,12/01/2021,9.3,
177903,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202.0,Downtown - Heights - Slope,Summer 2012,06/01/2012,11.1,
605732,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306.0,Chelsea - Clinton,Annual Average 2018,01/01/2018,10.0,
176696,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,302.0,Central Harlem - Morningside Heights,Annual Average 2013,12/01/2012,25.4,
740964,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306.0,Chelsea - Clinton,Annual Average 2021,01/01/2021,23.3,
549764,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102.0,Northeast Bronx,Annual Average 2017,01/01/2017,18.9,
740919,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202.0,Downtown - Heights - Slope,Annual Average 2021,01/01/2021,18.8,
825727,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306.0,Chelsea - Clinton,Summer 2022,06/01/2022,19.5,
410794,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302.0,Central Harlem - Morningside Heights,Annual Average 2016,12/31/2015,8.0,
177945,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,202.0,Downtown - Heights - Slope,Summer 2013,06/01/2013,11.0,
605720,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302.0,Central Harlem - Morningside Heights,Annual Average 2018,01/01/2018,7.5,
212817,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306.0,Chelsea - Clinton,Summer 2014,06/01/2014,11.8,
825793,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102.0,Northeast Bronx,Summer 2022,06/01/2022,11.6,
176643,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202.0,Downtown - Heights - Slope,Annual Average 2012,12/01/2011,24.0,
825697,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406.0,Fresh Meadows,Summer 2022,06/01/2022,10.6,
740963,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306.0,Chelsea - Clinton,Summer 2021,06/01/2021,20.2,
825774,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201.0,Greenpoint,Annual Average 2022,01/01/2022,18.4,
166913,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Summer 2013,06/01/2013,16.7,
166854,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Summer 2012,06/01/2012,16.3,
603092,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Annual Average 2018,01/01/2018,17.7,
741284,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412.0,Jamaica and Hollis (CD12),Summer 2021,06/01/2021,10.5,
166883,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2013,06/01/2013,13.8,
166824,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212.0,Williamsbridge and Baychester (CD12),Summer 2012,06/01/2012,15.7,
